datetime,direct_count,is_weekend,registered_count,total_rentals,is_holiday,conditions,temperature_c,perceived_temperature_c,humidity,windspeed_kmh
2012-07-12 01:00:00,0.0,False,21.0,21.0,False,2,23.0,25.0,61.0,0.0
2012-07-12 02:00:00,0.0,False,9.0,9.0,False,2,23.0,25.0,65.0,6.0
2012-07-12 03:00:00,0.0,False,10.0,10.0,False,1,22.1,24.0,69.0,7.0
2012-07-12 04:00:00,0.0,False,5.0,5.0,False,1,22.1,24.0,73.0,7.0
2012-07-12 05:00:00,4.0,False,40.0,44.0,False,1,21.1,23.0,73.0,7.0
2012-07-12 06:00:00,7.0,False,171.0,178.0,False,1,22.1,24.0,73.0,6.0
2012-07-12 07:00:00,32.0,False,480.0,512.0,False,1,22.1,24.0,73.0,9.0
2012-07-12 08:00:00,49.0,False,653.0,702.0,False,1,24.0,26.0,65.0,9.0
2012-07-12 09:00:00,42.0,False,285.0,327.0,False,1,25.8,28.0,58.0,7.0
2012-07-12 10:00:00,69.0,False,145.0,214.0,False,1,26.8,28.0,48.0,11.0
2012-07-12 11:00:00,49.0,False,166.0,215.0,False,1,27.7,29.0,45.0,7.0
2012-07-12 12:00:00,71.0,False,221.0,292.0,False,1,28.7,29.0,35.0,9.0
2012-07-12 13:00:00,52.0,False,225.0,277.0,False,1,29.6,30.0,33.0,15.0
2012-07-12 14:00:00,42.0,False,167.0,209.0,False,1,28.7,29.0,33.0,15.0
2012-07-12 15:00:00,63.0,False,208.0,271.0,False,1,29.6,31.0,36.0,13.0
2012-07-12 16:00:00,69.0,False,370.0,439.0,False,1,29.6,31.0,36.0,13.0
2012-07-12 17:00:00,91.0,False,704.0,795.0,False,1,27.7,29.0,43.0,15.0
2012-07-12 18:00:00,86.0,False,739.0,825.0,False,1,27.7,29.0,45.0,9.0
2012-07-12 19:00:00,97.0,False,532.0,629.0,False,1,26.8,28.0,48.0,15.0
2012-07-12 20:00:00,75.0,False,439.0,514.0,False,1,26.8,28.0,48.0,15.0
2012-07-12 21:00:00,44.0,False,329.0,373.0,False,1,25.8,28.0,48.0,15.0
2012-07-12 22:00:00,56.0,False,262.0,318.0,False,1,25.8,28.0,51.0,11.0
2012-07-12 23:00:00,33.0,False,178.0,211.0,False,2,24.9,27.0,51.0,15.0
2012-07-13 00:00:00,19.0,False,76.0,95.0,False,2,24.9,27.0,54.0,11.0
2012-07-13 01:00:00,17.0,False,42.0,59.0,False,2,24.0,26.0,54.0,7.0
2012-07-13 02:00:00,2.0,False,15.0,17.0,False,2,23.0,25.0,61.0,6.0
2012-07-13 03:00:00,2.0,False,7.0,9.0,False,2,24.0,26.0,61.0,0.0
2012-07-13 04:00:00,0.0,False,11.0,11.0,False,2,23.0,25.0,61.0,0.0
2012-07-13 05:00:00,4.0,False,30.0,34.0,False,2,23.0,26.0,56.0,6.0
2012-07-13 06:00:00,7.0,False,120.0,127.0,False,2,24.9,27.0,54.0,0.0
2012-07-13 07:00:00,27.0,False,353.0,380.0,False,2,24.9,27.0,54.0,0.0
2012-07-13 08:00:00,53.0,False,660.0,713.0,False,2,24.9,27.0,54.0,0.0
2012-07-13 09:00:00,70.0,False,344.0,414.0,False,2,25.8,28.0,51.0,0.0
2012-07-13 10:00:00,78.0,False,190.0,268.0,False,2,26.8,28.0,48.0,0.0
2012-07-13 11:00:00,68.0,False,220.0,288.0,False,2,27.7,29.0,45.0,9.0
2012-07-13 12:00:00,125.0,False,254.0,379.0,False,2,27.7,29.0,40.0,7.0
2012-07-13 13:00:00,100.0,False,274.0,374.0,False,2,29.6,31.0,38.0,9.0
2012-07-13 14:00:00,120.0,False,249.0,369.0,False,2,29.6,31.0,38.0,0.0
2012-07-13 15:00:00,92.0,False,261.0,353.0,False,2,29.6,31.0,36.0,7.0
2012-07-13 16:00:00,111.0,False,381.0,492.0,False,2,29.6,31.0,36.0,15.0
2012-07-13 17:00:00,138.0,False,697.0,835.0,False,2,29.6,31.0,36.0,11.0
2012-07-13 18:00:00,108.0,False,523.0,631.0,False,1,28.7,30.0,46.0,13.0
2012-07-13 19:00:00,103.0,False,385.0,488.0,False,1,26.8,28.0,51.0,11.0
2012-07-13 20:00:00,95.0,False,294.0,389.0,False,1,26.8,28.0,48.0,9.0
2012-07-13 21:00:00,76.0,False,223.0,299.0,False,1,25.8,28.0,54.0,0.0
2012-07-13 22:00:00,59.0,False,204.0,263.0,False,1,26.8,28.0,45.0,0.0
2012-07-13 23:00:00,37.0,False,175.0,212.0,False,2,25.8,27.0,45.0,9.0
2012-07-14 00:00:00,35.0,True,156.0,191.0,False,2,25.8,28.0,48.0,6.0
2012-07-14 01:00:00,13.0,True,105.0,118.0,False,2,24.9,27.0,51.0,7.0
2012-07-14 02:00:00,10.0,True,91.0,101.0,False,2,24.9,27.0,54.0,7.0
2012-07-14 03:00:00,9.0,True,31.0,40.0,False,2,24.9,27.0,54.0,7.0
2012-07-14 04:00:00,3.0,True,6.0,9.0,False,3,23.0,25.0,61.0,7.0
2012-07-14 05:00:00,0.0,True,5.0,5.0,False,2,22.1,24.0,73.0,7.0
2012-07-14 06:00:00,6.0,True,29.0,35.0,False,2,22.1,23.0,78.0,6.0
2012-07-14 07:00:00,7.0,True,41.0,48.0,False,1,22.1,23.0,78.0,19.0
2012-07-14 08:00:00,33.0,True,118.0,151.0,False,1,21.1,23.0,78.0,19.0
2012-07-14 09:00:00,82.0,True,200.0,282.0,False,1,23.0,25.0,74.0,13.0
2012-07-14 10:00:00,123.0,True,278.0,401.0,False,2,25.8,29.0,70.0,6.0
2012-07-14 11:00:00,143.0,True,296.0,439.0,False,2,25.8,29.0,70.0,7.0
2012-07-14 12:00:00,181.0,True,318.0,499.0,False,2,26.8,30.0,66.0,6.0
2012-07-14 13:00:00,219.0,True,372.0,591.0,False,2,27.7,31.0,62.0,6.0
2012-07-14 14:00:00,269.0,True,363.0,632.0,False,1,29.6,34.0,55.0,7.0
2012-07-14 15:00:00,243.0,True,317.0,560.0,False,1,29.6,34.0,55.0,11.0
2012-07-14 16:00:00,226.0,True,340.0,566.0,False,2,25.8,30.0,79.0,24.0
2012-07-14 17:00:00,199.0,True,259.0,458.0,False,3,24.9,28.0,79.0,11.0
2012-07-14 18:00:00,108.0,True,243.0,351.0,False,1,25.8,30.0,79.0,9.0
2012-07-14 19:00:00,156.0,True,275.0,431.0,False,1,25.8,31.0,84.0,6.0
2012-07-14 20:00:00,101.0,True,255.0,356.0,False,1,25.8,31.0,84.0,6.0
2012-07-14 21:00:00,69.0,True,200.0,269.0,False,1,24.9,28.0,84.0,15.0
2012-07-14 22:00:00,65.0,True,160.0,225.0,False,1,24.9,28.0,79.0,13.0
2012-07-14 23:00:00,55.0,True,156.0,211.0,False,2,24.0,26.0,83.0,6.0
2012-07-15 00:00:00,40.0,True,147.0,187.0,False,1,24.0,26.0,89.0,11.0
2012-07-15 01:00:00,49.0,True,119.0,168.0,False,2,24.0,26.0,89.0,9.0
2012-07-15 02:00:00,29.0,True,86.0,115.0,False,2,24.0,26.0,89.0,11.0
2012-07-15 03:00:00,15.0,True,42.0,57.0,False,2,24.0,26.0,89.0,11.0
2012-07-15 04:00:00,8.0,True,11.0,19.0,False,2,24.0,26.0,89.0,7.0
2012-07-15 05:00:00,2.0,True,7.0,9.0,False,1,24.0,26.0,89.0,9.0
2012-07-15 06:00:00,6.0,True,9.0,15.0,False,1,24.0,26.0,83.0,9.0
2012-07-15 07:00:00,17.0,True,30.0,47.0,False,1,24.9,28.0,79.0,6.0
2012-07-15 08:00:00,37.0,True,96.0,133.0,False,2,24.9,28.0,84.0,9.0
2012-07-15 09:00:00,58.0,True,163.0,221.0,False,2,25.8,30.0,79.0,0.0
2012-07-15 10:00:00,141.0,True,241.0,382.0,False,1,27.7,32.0,66.0,9.0
2012-07-15 11:00:00,170.0,True,281.0,451.0,False,1,30.5,35.0,52.0,11.0
2012-07-15 12:00:00,153.0,True,336.0,489.0,False,1,31.5,35.0,47.0,7.0
2012-07-15 13:00:00,171.0,True,309.0,480.0,False,1,32.4,36.0,41.0,7.0
2012-07-15 14:00:00,162.0,True,314.0,476.0,False,1,34.3,38.0,37.0,17.0
2012-07-15 15:00:00,182.0,True,307.0,489.0,False,1,32.4,37.0,47.0,9.0
2012-07-15 16:00:00,152.0,True,343.0,495.0,False,1,32.4,36.0,41.0,15.0
2012-07-15 17:00:00,122.0,True,314.0,436.0,False,1,29.6,35.0,59.0,33.0
2012-07-15 18:00:00,84.0,True,228.0,312.0,False,3,25.8,30.0,79.0,24.0
2012-07-15 19:00:00,109.0,True,203.0,312.0,False,1,25.8,31.0,84.0,15.0
2012-07-15 20:00:00,95.0,True,199.0,294.0,False,1,25.8,30.0,79.0,17.0
2012-07-15 21:00:00,59.0,True,164.0,223.0,False,1,25.8,30.0,79.0,6.0
2012-07-15 22:00:00,34.0,True,96.0,130.0,False,1,25.8,30.0,74.0,7.0
2012-07-15 23:00:00,25.0,True,66.0,91.0,False,1,25.8,30.0,79.0,9.0
2012-07-16 00:00:00,11.0,False,32.0,43.0,False,3,25.8,30.0,79.0,7.0
2012-07-16 01:00:00,1.0,False,10.0,11.0,False,2,24.9,28.0,74.0,13.0
2012-07-16 02:00:00,4.0,False,11.0,15.0,False,1,24.9,28.0,74.0,7.0
2012-07-16 03:00:00,2.0,False,4.0,6.0,False,1,24.0,26.0,79.0,6.0
2012-07-16 04:00:00,1.0,False,11.0,12.0,False,1,24.0,26.0,79.0,7.0
2012-07-16 05:00:00,10.0,False,40.0,50.0,False,1,23.0,24.0,78.0,7.0
2012-07-16 06:00:00,8.0,False,132.0,140.0,False,1,24.0,26.0,79.0,9.0
2012-07-16 07:00:00,24.0,False,459.0,483.0,False,1,25.8,29.0,70.0,6.0
2012-07-16 08:00:00,48.0,False,619.0,667.0,False,1,26.8,30.0,66.0,7.0
2012-07-16 09:00:00,51.0,False,297.0,348.0,False,1,27.7,31.0,62.0,11.0
2012-07-16 10:00:00,69.0,False,117.0,186.0,False,1,29.6,35.0,59.0,0.0
2012-07-16 11:00:00,57.0,False,125.0,182.0,False,1,31.5,37.0,53.0,15.0
2012-07-16 12:00:00,79.0,False,158.0,237.0,False,1,31.5,36.0,49.0,9.0
2012-07-16 13:00:00,63.0,False,176.0,239.0,False,1,31.5,36.0,49.0,19.0
2012-07-16 14:00:00,53.0,False,159.0,212.0,False,1,33.4,38.0,42.0,7.0
2012-07-16 15:00:00,61.0,False,176.0,237.0,False,1,32.4,37.0,47.0,17.0
2012-07-16 16:00:00,77.0,False,309.0,386.0,False,3,27.7,32.0,66.0,39.0
2012-07-16 17:00:00,86.0,False,669.0,755.0,False,3,27.7,32.0,66.0,39.0
2012-07-16 18:00:00,97.0,False,697.0,794.0,False,1,31.5,37.0,53.0,0.0
2012-07-16 19:00:00,92.0,False,503.0,595.0,False,1,29.6,36.0,63.0,9.0
2012-07-16 20:00:00,66.0,False,388.0,454.0,False,1,29.6,35.0,59.0,9.0
2012-07-16 21:00:00,45.0,False,283.0,328.0,False,1,27.7,32.0,66.0,9.0
2012-07-16 22:00:00,56.0,False,228.0,284.0,False,1,27.7,31.0,62.0,6.0
2012-07-16 23:00:00,27.0,False,139.0,166.0,False,1,26.8,31.0,74.0,6.0
2012-07-17 00:00:00,10.0,False,43.0,53.0,False,1,25.8,31.0,84.0,7.0
2012-07-17 01:00:00,4.0,False,21.0,25.0,False,1,26.8,30.0,70.0,0.0
2012-07-17 02:00:00,1.0,False,6.0,7.0,False,1,25.8,29.0,70.0,6.0
2012-07-17 03:00:00,0.0,False,3.0,3.0,False,1,25.8,29.0,66.0,0.0
2012-07-17 04:00:00,0.0,False,7.0,7.0,False,1,25.8,29.0,62.0,0.0
2012-07-17 05:00:00,7.0,False,31.0,38.0,False,1,24.0,26.0,74.0,6.0
2012-07-17 06:00:00,16.0,False,197.0,213.0,False,1,25.8,29.0,66.0,7.0
2012-07-17 07:00:00,26.0,False,500.0,526.0,False,2,26.8,30.0,70.0,0.0
2012-07-17 08:00:00,43.0,False,618.0,661.0,False,2,29.6,34.0,55.0,0.0
2012-07-17 09:00:00,32.0,False,288.0,320.0,False,2,30.5,35.0,49.0,15.0
2012-07-17 10:00:00,37.0,False,122.0,159.0,False,2,31.5,36.0,49.0,13.0
2012-07-17 11:00:00,60.0,False,146.0,206.0,False,2,32.4,37.0,47.0,0.0
2012-07-17 12:00:00,80.0,False,174.0,254.0,False,2,34.3,38.0,35.0,0.0
2012-07-17 13:00:00,53.0,False,168.0,221.0,False,1,35.2,38.0,31.0,13.0
2012-07-17 14:00:00,54.0,False,160.0,214.0,False,1,36.2,39.0,29.0,17.0
2012-07-17 15:00:00,57.0,False,187.0,244.0,False,1,35.2,38.0,31.0,11.0
2012-07-17 16:00:00,64.0,False,317.0,381.0,False,1,35.2,38.0,29.0,11.0
2012-07-17 17:00:00,95.0,False,675.0,770.0,False,1,35.2,38.0,29.0,0.0
2012-07-17 18:00:00,60.0,False,712.0,772.0,False,1,34.3,37.0,33.0,13.0
2012-07-17 19:00:00,69.0,False,478.0,547.0,False,1,33.4,36.0,35.0,17.0
2012-07-17 20:00:00,52.0,False,375.0,427.0,False,1,32.4,34.0,34.0,11.0
2012-07-17 21:00:00,50.0,False,283.0,333.0,False,1,30.5,35.0,52.0,9.0
2012-07-17 22:00:00,29.0,False,215.0,244.0,False,1,29.6,34.0,55.0,15.0
2012-07-17 23:00:00,22.0,False,139.0,161.0,False,1,28.7,33.0,59.0,13.0
2012-07-18 00:00:00,8.0,False,45.0,53.0,False,1,27.7,32.0,66.0,11.0
2012-07-18 01:00:00,2.0,False,14.0,16.0,False,1,27.7,32.0,66.0,7.0
2012-07-18 02:00:00,3.0,False,5.0,8.0,False,1,26.8,30.0,66.0,9.0
2012-07-18 03:00:00,2.0,False,2.0,4.0,False,1,26.8,30.0,66.0,9.0
2012-07-18 04:00:00,0.0,False,6.0,6.0,False,1,25.8,29.0,70.0,9.0
2012-07-18 05:00:00,5.0,False,41.0,46.0,False,1,25.8,29.0,70.0,11.0
2012-07-18 06:00:00,10.0,False,152.0,162.0,False,1,25.8,29.0,70.0,11.0
2012-07-18 07:00:00,23.0,False,472.0,495.0,False,1,26.8,30.0,66.0,11.0
2012-07-18 08:00:00,55.0,False,624.0,679.0,False,1,28.7,33.0,62.0,7.0
2012-07-18 09:00:00,44.0,False,253.0,297.0,False,1,30.5,36.0,56.0,0.0
2012-07-18 10:00:00,39.0,False,99.0,138.0,False,1,34.3,40.0,42.0,13.0
2012-07-18 11:00:00,47.0,False,136.0,183.0,False,1,34.3,40.0,42.0,0.0
2012-07-18 12:00:00,36.0,False,166.0,202.0,False,1,35.2,41.0,37.0,9.0
2012-07-18 13:00:00,49.0,False,154.0,203.0,False,1,36.2,40.0,33.0,0.0
2012-07-18 14:00:00,54.0,False,116.0,170.0,False,1,36.2,42.0,38.0,22.0
2012-07-18 15:00:00,42.0,False,152.0,194.0,False,3,35.2,40.0,35.0,24.0
2012-07-18 16:00:00,34.0,False,190.0,224.0,False,1,26.8,30.0,66.0,17.0
2012-07-18 17:00:00,35.0,False,335.0,370.0,False,1,26.8,30.0,70.0,17.0
2012-07-18 18:00:00,63.0,False,580.0,643.0,False,2,27.7,31.0,62.0,9.0
2012-07-18 19:00:00,78.0,False,438.0,516.0,False,2,27.7,31.0,62.0,7.0
2012-07-18 20:00:00,56.0,False,310.0,366.0,False,1,26.8,29.0,62.0,6.0
2012-07-18 21:00:00,53.0,False,266.0,319.0,False,1,27.7,31.0,62.0,0.0
2012-07-18 22:00:00,42.0,False,246.0,288.0,False,1,27.7,31.0,58.0,6.0
2012-07-18 23:00:00,19.0,False,112.0,131.0,False,1,27.7,31.0,58.0,6.0
2012-07-19 00:00:00,16.0,False,50.0,66.0,False,1,26.8,30.0,66.0,6.0
2012-07-19 01:00:00,6.0,False,19.0,25.0,False,1,26.8,30.0,66.0,6.0
2012-07-19 02:00:00,0.0,False,7.0,7.0,False,1,25.8,29.0,70.0,13.0
2012-07-19 03:00:00,1.0,False,4.0,5.0,False,1,25.8,29.0,70.0,7.0
2012-07-19 04:00:00,0.0,False,8.0,8.0,False,1,25.8,29.0,70.0,7.0
2012-07-19 05:00:00,5.0,False,35.0,40.0,False,2,25.8,29.0,70.0,7.0
2012-07-19 06:00:00,8.0,False,144.0,152.0,False,1,25.8,29.0,66.0,9.0
2012-07-19 07:00:00,23.0,False,450.0,473.0,False,1,26.8,29.0,58.0,19.0
2012-07-19 08:00:00,32.0,False,625.0,657.0,False,1,27.7,31.0,58.0,17.0
2012-07-19 09:00:00,36.0,False,282.0,318.0,False,2,27.7,31.0,58.0,19.0
2012-07-19 10:00:00,41.0,False,157.0,198.0,False,1,27.7,31.0,58.0,13.0
2012-07-19 11:00:00,54.0,False,162.0,216.0,False,1,29.6,34.0,55.0,7.0
2012-07-19 12:00:00,59.0,False,215.0,274.0,False,1,31.5,36.0,49.0,19.0
2012-07-19 13:00:00,74.0,False,180.0,254.0,False,1,31.5,35.0,47.0,9.0
2012-07-19 14:00:00,46.0,False,151.0,197.0,False,1,32.4,36.0,44.0,6.0
2012-07-19 15:00:00,66.0,False,226.0,292.0,False,1,31.5,35.0,47.0,6.0
2012-07-19 16:00:00,70.0,False,288.0,358.0,False,1,31.5,35.0,47.0,6.0
2012-07-19 17:00:00,93.0,False,678.0,771.0,False,1,32.4,36.0,41.0,0.0
2012-07-19 18:00:00,93.0,False,684.0,777.0,False,1,32.4,36.0,41.0,13.0
2012-07-19 19:00:00,53.0,False,480.0,533.0,False,1,31.5,34.0,44.0,17.0
2012-07-19 20:00:00,65.0,False,440.0,505.0,False,1,30.5,35.0,49.0,11.0
2012-07-19 21:00:00,38.0,False,294.0,332.0,False,3,23.0,23.0,89.0,17.0
2012-07-19 22:00:00,6.0,False,62.0,68.0,False,3,23.0,23.0,89.0,17.0
2012-07-19 23:00:00,3.0,False,62.0,65.0,False,3,23.0,23.0,89.0,15.0
2012-07-20 00:00:00,2.0,False,32.0,34.0,False,3,23.0,23.0,89.0,6.0
2012-07-20 01:00:00,2.0,False,9.0,11.0,False,1,23.0,23.0,89.0,9.0
2012-07-20 02:00:00,5.0,False,14.0,19.0,False,2,23.0,23.0,89.0,6.0
2012-07-20 03:00:00,7.0,False,29.0,36.0,False,2,23.0,23.0,89.0,7.0
2012-07-20 04:00:00,3.0,False,6.0,9.0,False,2,23.0,23.0,89.0,11.0
2012-07-20 05:00:00,2.0,False,40.0,42.0,False,2,23.0,23.0,89.0,9.0
2012-07-20 06:00:00,3.0,False,123.0,126.0,False,2,23.0,23.0,89.0,11.0
2012-07-20 07:00:00,14.0,False,346.0,360.0,False,2,23.0,23.0,89.0,13.0
2012-07-20 08:00:00,39.0,False,652.0,691.0,False,2,24.0,26.0,83.0,11.0
2012-07-20 09:00:00,45.0,False,328.0,373.0,False,2,24.9,28.0,79.0,9.0
2012-07-20 10:00:00,51.0,False,182.0,233.0,False,2,24.9,28.0,79.0,11.0
2012-07-20 11:00:00,51.0,False,161.0,212.0,False,3,25.8,30.0,74.0,13.0
2012-07-20 12:00:00,41.0,False,233.0,274.0,False,3,24.0,26.0,83.0,11.0
2012-07-20 13:00:00,20.0,False,136.0,156.0,False,3,24.0,26.0,83.0,7.0
2012-07-20 14:00:00,53.0,False,176.0,229.0,False,3,24.9,28.0,84.0,11.0
2012-07-20 15:00:00,47.0,False,169.0,216.0,False,2,24.9,28.0,84.0,20.0
2012-07-20 16:00:00,70.0,False,366.0,436.0,False,2,24.0,26.0,83.0,22.0
2012-07-20 17:00:00,95.0,False,620.0,715.0,False,2,23.0,23.0,89.0,28.0
2012-07-20 18:00:00,73.0,False,549.0,622.0,False,2,23.0,24.0,78.0,22.0
2012-07-20 19:00:00,44.0,False,358.0,402.0,False,2,22.1,22.0,83.0,19.0
2012-07-20 20:00:00,35.0,False,216.0,251.0,False,3,22.1,22.0,83.0,26.0
2012-07-20 21:00:00,14.0,False,108.0,122.0,False,3,21.1,22.0,83.0,22.0
2012-07-20 22:00:00,13.0,False,122.0,135.0,False,2,21.1,22.0,83.0,13.0
2012-07-20 23:00:00,18.0,False,148.0,166.0,False,2,21.1,22.0,83.0,19.0
2012-07-21 00:00:00,11.0,True,92.0,103.0,False,3,21.1,22.0,83.0,19.0
2012-07-21 01:00:00,10.0,True,62.0,72.0,False,2,21.1,22.0,83.0,17.0
2012-07-21 02:00:00,5.0,True,55.0,60.0,False,3,20.2,20.0,88.0,19.0
2012-07-21 03:00:00,7.0,True,18.0,25.0,False,3,20.2,20.0,88.0,17.0
2012-07-21 04:00:00,11.0,True,5.0,16.0,False,3,19.3,20.0,88.0,19.0
2012-07-21 05:00:00,7.0,True,10.0,17.0,False,3,19.3,20.0,88.0,17.0
2012-07-21 06:00:00,3.0,True,12.0,15.0,False,3,19.3,20.0,88.0,17.0
2012-07-21 07:00:00,8.0,True,29.0,37.0,False,2,19.3,20.0,88.0,17.0
2012-07-21 08:00:00,18.0,True,94.0,112.0,False,2,19.3,20.0,83.0,17.0
2012-07-21 09:00:00,32.0,True,175.0,207.0,False,2,19.3,20.0,83.0,13.0
2012-07-21 10:00:00,49.0,True,219.0,268.0,False,3,19.3,20.0,88.0,17.0
2012-07-21 11:00:00,80.0,True,225.0,305.0,False,2,20.2,21.0,83.0,17.0
2012-07-21 12:00:00,156.0,True,301.0,457.0,False,3,20.2,21.0,83.0,15.0
2012-07-21 13:00:00,106.0,True,248.0,354.0,False,3,20.2,21.0,83.0,11.0
2012-07-21 14:00:00,121.0,True,222.0,343.0,False,2,20.2,20.0,88.0,17.0
2012-07-21 15:00:00,148.0,True,232.0,380.0,False,3,20.2,20.0,88.0,17.0
2012-07-21 16:00:00,130.0,True,196.0,326.0,False,3,20.2,20.0,88.0,13.0
2012-07-21 17:00:00,92.0,True,149.0,241.0,False,3,20.2,20.0,88.0,11.0
2012-07-21 18:00:00,51.0,True,126.0,177.0,False,2,20.2,20.0,88.0,13.0
2012-07-21 19:00:00,67.0,True,171.0,238.0,False,2,20.2,20.0,88.0,11.0
2012-07-21 20:00:00,51.0,True,163.0,214.0,False,3,20.2,20.0,88.0,11.0
2012-07-21 21:00:00,29.0,True,134.0,163.0,False,2,20.2,20.0,88.0,11.0
2012-07-21 22:00:00,40.0,True,140.0,180.0,False,2,20.2,20.0,88.0,7.0
2012-07-21 23:00:00,32.0,True,117.0,149.0,False,2,20.2,20.0,88.0,0.0
2012-07-22 00:00:00,17.0,True,96.0,113.0,False,2,20.2,20.0,88.0,7.0
2012-07-22 01:00:00,31.0,True,99.0,130.0,False,2,20.2,20.0,88.0,11.0
2012-07-22 02:00:00,32.0,True,90.0,122.0,False,2,20.2,20.0,88.0,7.0
2012-07-22 03:00:00,13.0,True,30.0,43.0,False,2,20.2,20.0,88.0,7.0
2012-07-22 04:00:00,6.0,True,10.0,16.0,False,1,20.2,20.0,88.0,0.0
2012-07-22 05:00:00,0.0,True,6.0,6.0,False,1,20.2,20.0,88.0,0.0
2012-07-22 06:00:00,5.0,True,14.0,19.0,False,2,21.1,22.0,83.0,6.0
2012-07-22 07:00:00,13.0,True,25.0,38.0,False,2,21.1,22.0,83.0,0.0
2012-07-22 08:00:00,31.0,True,122.0,153.0,False,2,22.1,23.0,78.0,0.0
2012-07-22 09:00:00,79.0,True,179.0,258.0,False,2,23.0,25.0,69.0,0.0
2012-07-22 10:00:00,114.0,True,265.0,379.0,False,2,23.0,25.0,74.0,0.0
2012-07-22 11:00:00,191.0,True,314.0,505.0,False,2,23.0,25.0,74.0,0.0
2012-07-22 12:00:00,178.0,True,326.0,504.0,False,2,24.9,27.0,70.0,7.0
2012-07-22 13:00:00,238.0,True,388.0,626.0,False,2,24.9,27.0,65.0,6.0
2012-07-22 14:00:00,256.0,True,360.0,616.0,False,1,25.8,29.0,66.0,7.0
2012-07-22 15:00:00,254.0,True,370.0,624.0,False,1,25.8,29.0,66.0,7.0
2012-07-22 16:00:00,245.0,True,383.0,628.0,False,1,26.8,30.0,66.0,7.0
2012-07-22 17:00:00,188.0,True,368.0,556.0,False,1,26.8,30.0,66.0,15.0
2012-07-22 18:00:00,173.0,True,342.0,515.0,False,1,26.8,30.0,66.0,11.0
2012-07-22 19:00:00,180.0,True,342.0,522.0,False,1,25.8,29.0,70.0,11.0
2012-07-22 20:00:00,124.0,True,254.0,378.0,False,1,24.9,28.0,74.0,11.0
2012-07-22 21:00:00,88.0,True,257.0,345.0,False,1,24.9,28.0,79.0,7.0
2012-07-22 22:00:00,55.0,True,136.0,191.0,False,1,24.9,28.0,74.0,13.0
2012-07-22 23:00:00,33.0,True,90.0,123.0,False,1,24.0,26.0,79.0,11.0
2012-07-23 00:00:00,11.0,False,36.0,47.0,False,1,23.0,23.0,89.0,6.0
2012-07-23 01:00:00,7.0,False,20.0,27.0,False,1,23.0,23.0,89.0,13.0
2012-07-23 02:00:00,3.0,False,14.0,17.0,False,2,23.0,23.0,94.0,6.0
2012-07-23 03:00:00,0.0,False,2.0,2.0,False,2,23.0,23.0,94.0,6.0
2012-07-23 04:00:00,0.0,False,8.0,8.0,False,2,23.0,23.0,94.0,9.0
2012-07-23 05:00:00,3.0,False,48.0,51.0,False,2,23.0,23.0,94.0,9.0
2012-07-23 06:00:00,9.0,False,148.0,157.0,False,2,24.0,26.0,89.0,6.0
2012-07-23 07:00:00,17.0,False,404.0,421.0,False,1,24.9,28.0,84.0,9.0
2012-07-23 08:00:00,47.0,False,691.0,738.0,False,1,25.8,30.0,79.0,7.0
2012-07-23 09:00:00,57.0,False,288.0,345.0,False,2,26.8,31.0,74.0,9.0
2012-07-23 10:00:00,63.0,False,137.0,200.0,False,2,28.7,33.0,62.0,0.0
2012-07-23 11:00:00,69.0,False,129.0,198.0,False,2,29.6,33.0,52.0,11.0
2012-07-23 12:00:00,109.0,False,205.0,314.0,False,2,29.6,33.0,52.0,11.0
2012-07-23 13:00:00,64.0,False,176.0,240.0,False,2,29.6,33.0,52.0,7.0
2012-07-23 14:00:00,82.0,False,189.0,271.0,False,2,28.7,33.0,59.0,11.0
2012-07-23 15:00:00,76.0,False,205.0,281.0,False,1,29.6,34.0,55.0,13.0
2012-07-23 16:00:00,111.0,False,346.0,457.0,False,1,30.5,35.0,52.0,9.0
2012-07-23 17:00:00,87.0,False,760.0,847.0,False,1,30.5,35.0,52.0,9.0
2012-07-23 18:00:00,69.0,False,672.0,741.0,False,1,30.5,34.0,46.0,7.0
2012-07-23 19:00:00,94.0,False,488.0,582.0,False,1,29.6,33.0,52.0,17.0
2012-07-23 20:00:00,56.0,False,347.0,403.0,False,1,27.7,31.0,62.0,11.0
2012-07-23 21:00:00,45.0,False,251.0,296.0,False,1,27.7,31.0,62.0,13.0
2012-07-23 22:00:00,40.0,False,169.0,209.0,False,1,26.8,29.0,62.0,13.0
2012-07-23 23:00:00,16.0,False,98.0,114.0,False,1,25.8,29.0,66.0,11.0
2012-07-24 00:00:00,12.0,False,52.0,64.0,False,1,24.9,28.0,74.0,9.0
2012-07-24 01:00:00,7.0,False,10.0,17.0,False,1,24.0,26.0,79.0,11.0
2012-07-24 02:00:00,6.0,False,10.0,16.0,False,1,23.0,24.0,83.0,11.0
2012-07-24 03:00:00,1.0,False,5.0,6.0,False,1,23.0,24.0,83.0,11.0
2012-07-24 04:00:00,0.0,False,6.0,6.0,False,1,23.0,24.0,83.0,6.0
2012-07-24 05:00:00,5.0,False,45.0,50.0,False,1,23.0,24.0,83.0,7.0
2012-07-24 06:00:00,17.0,False,173.0,190.0,False,1,23.0,24.0,83.0,9.0
2012-07-24 07:00:00,24.0,False,492.0,516.0,False,1,24.9,28.0,74.0,11.0
2012-07-24 08:00:00,49.0,False,694.0,743.0,False,1,26.8,30.0,70.0,13.0
