datetime,direct_count,is_weekend,registered_count,total_rentals,is_holiday,conditions,temperature_c,perceived_temperature_c,humidity,windspeed_kmh,rentals_24h_ago,rolling_avg_3h
2012-12-05 20:00:00,19.0,False,274.0,293.0,False,1,8.0,4.0,46.0,26.0,306.0,542.6666666666666
2012-12-05 21:00:00,14.0,False,184.0,198.0,False,1,8.0,4.0,46.0,28.0,280.0,438.6666666666667
2012-12-05 22:00:00,4.0,False,101.0,105.0,False,1,7.0,3.0,45.0,26.0,181.0,301.6666666666667
2012-12-05 23:00:00,5.0,False,69.0,74.0,False,1,6.1,2.0,49.0,26.0,96.0,198.66666666666666
2012-12-06 00:00:00,1.0,False,43.0,44.0,False,1,4.2,-0.0,48.0,19.0,37.0,125.66666666666667
2012-12-06 01:00:00,0.0,False,16.0,16.0,False,1,4.2,-0.0,48.0,19.0,11.0,74.33333333333333
2012-12-06 02:00:00,0.0,False,9.0,9.0,False,1,3.3,-2.0,52.0,19.0,9.0,44.666666666666664
2012-12-06 03:00:00,0.0,False,2.0,2.0,False,1,2.3,-1.0,55.0,13.0,7.0,23.0
2012-12-06 04:00:00,1.0,False,8.0,9.0,False,1,2.3,-2.0,55.0,20.0,10.0,9.0
2012-12-06 05:00:00,0.0,False,32.0,32.0,False,1,2.3,-2.0,55.0,19.0,49.0,6.666666666666667
2012-12-06 06:00:00,2.0,False,122.0,124.0,False,1,2.3,-2.0,55.0,20.0,124.0,14.333333333333334
2012-12-06 07:00:00,8.0,False,381.0,389.0,False,1,2.3,-2.0,51.0,20.0,398.0,55.0
2012-12-06 08:00:00,13.0,False,646.0,659.0,False,1,2.3,-2.0,51.0,20.0,759.0,181.66666666666666
2012-12-06 09:00:00,19.0,False,257.0,276.0,False,1,3.3,-1.0,48.0,13.0,388.0,390.6666666666667
2012-12-06 10:00:00,23.0,False,122.0,145.0,False,1,3.3,-1.0,52.0,13.0,141.0,441.3333333333333
2012-12-06 11:00:00,16.0,False,162.0,178.0,False,1,4.2,1.0,48.0,11.0,172.0,360.0
2012-12-06 12:00:00,29.0,False,206.0,235.0,False,1,5.2,5.0,41.0,0.0,232.0,199.66666666666666
2012-12-06 13:00:00,33.0,False,212.0,245.0,False,1,6.1,6.0,39.0,0.0,214.0,186.0
2012-12-06 14:00:00,37.0,False,175.0,212.0,False,1,6.1,5.0,42.0,6.0,218.0,219.33333333333334
2012-12-06 15:00:00,38.0,False,232.0,270.0,False,1,7.0,7.0,39.0,0.0,285.0,230.66666666666666
2012-12-06 16:00:00,39.0,False,292.0,331.0,False,1,7.0,7.0,42.0,0.0,377.0,242.33333333333334
2012-12-06 17:00:00,31.0,False,586.0,617.0,False,1,6.1,5.0,45.0,7.0,605.0,271.0
2012-12-06 18:00:00,23.0,False,542.0,565.0,False,1,5.2,2.0,45.0,11.0,609.0,406.0
2012-12-06 19:00:00,13.0,False,360.0,373.0,False,1,4.2,1.0,60.0,13.0,414.0,504.3333333333333
2012-12-06 20:00:00,5.0,False,222.0,227.0,False,2,3.3,1.0,60.0,7.0,293.0,518.3333333333334
2012-12-06 21:00:00,7.0,False,184.0,191.0,False,2,3.3,-0.0,60.0,9.0,198.0,388.3333333333333
2012-12-06 22:00:00,2.0,False,131.0,133.0,False,1,3.3,-0.0,65.0,11.0,105.0,263.6666666666667
2012-12-06 23:00:00,0.0,False,93.0,93.0,False,1,3.3,-0.0,65.0,11.0,74.0,183.66666666666666
2012-12-07 00:00:00,3.0,False,45.0,48.0,False,1,3.3,1.0,70.0,7.0,44.0,139.0
2012-12-07 01:00:00,2.0,False,26.0,28.0,False,2,3.3,-1.0,70.0,13.0,16.0,91.33333333333333
2012-12-07 02:00:00,0.0,False,11.0,11.0,False,2,4.2,2.0,70.0,9.0,9.0,56.333333333333336
2012-12-07 03:00:00,0.0,False,5.0,5.0,False,2,4.2,1.0,81.0,13.0,2.0,29.0
2012-12-07 04:00:00,0.0,False,10.0,10.0,False,1,4.2,2.0,75.0,7.0,9.0,14.666666666666666
2012-12-07 05:00:00,1.0,False,25.0,26.0,False,2,4.2,2.0,81.0,7.0,32.0,8.666666666666666
2012-12-07 06:00:00,0.0,False,84.0,84.0,False,2,5.2,2.0,75.0,11.0,124.0,13.666666666666666
2012-12-07 07:00:00,3.0,False,212.0,215.0,False,3,5.2,2.0,81.0,11.0,389.0,40.0
2012-12-07 08:00:00,11.0,False,430.0,441.0,False,2,6.1,3.0,75.0,13.0,659.0,108.33333333333333
2012-12-07 09:00:00,10.0,False,291.0,301.0,False,2,6.1,4.0,81.0,9.0,276.0,246.66666666666666
2012-12-07 10:00:00,16.0,False,150.0,166.0,False,2,7.0,5.0,76.0,11.0,145.0,319.0
2012-12-07 11:00:00,20.0,False,183.0,203.0,False,2,7.0,5.0,76.0,13.0,178.0,302.6666666666667
2012-12-07 12:00:00,36.0,False,204.0,240.0,False,2,8.0,6.0,71.0,13.0,235.0,223.33333333333334
2012-12-07 13:00:00,23.0,False,197.0,220.0,False,2,8.9,7.0,66.0,9.0,245.0,203.0
2012-12-07 14:00:00,40.0,False,175.0,215.0,False,2,8.9,7.0,71.0,11.0,212.0,221.0
2012-12-07 15:00:00,34.0,False,269.0,303.0,False,2,8.9,7.0,71.0,11.0,270.0,225.0
2012-12-07 16:00:00,39.0,False,336.0,375.0,False,1,8.9,7.0,76.0,9.0,331.0,246.0
2012-12-07 17:00:00,29.0,False,539.0,568.0,False,2,9.9,10.0,66.0,0.0,617.0,297.6666666666667
2012-12-07 18:00:00,25.0,False,473.0,498.0,False,2,9.9,10.0,71.0,7.0,565.0,415.3333333333333
2012-12-07 19:00:00,15.0,False,337.0,352.0,False,2,9.9,10.0,76.0,0.0,373.0,480.3333333333333
2012-12-07 20:00:00,12.0,False,229.0,241.0,False,3,9.9,10.0,76.0,7.0,227.0,472.6666666666667
2012-12-07 21:00:00,9.0,False,162.0,171.0,False,2,8.9,8.0,93.0,7.0,191.0,363.6666666666667
2012-12-07 22:00:00,15.0,False,150.0,165.0,False,2,8.9,8.0,93.0,6.0,133.0,254.66666666666666
2012-12-07 23:00:00,6.0,False,116.0,122.0,False,2,8.9,8.0,93.0,6.0,93.0,192.33333333333334
2012-12-08 00:00:00,5.0,True,98.0,103.0,False,2,8.9,8.0,93.0,6.0,48.0,152.66666666666666
2012-12-08 01:00:00,16.0,True,84.0,100.0,False,2,8.9,7.0,93.0,9.0,28.0,130.0
2012-12-08 02:00:00,3.0,True,67.0,70.0,False,2,8.9,7.0,93.0,9.0,11.0,108.33333333333333
2012-12-08 03:00:00,6.0,True,23.0,29.0,False,2,8.9,8.0,93.0,7.0,5.0,91.0
2012-12-08 04:00:00,3.0,True,9.0,12.0,False,2,8.9,9.0,93.0,0.0,10.0,66.33333333333333
2012-12-08 05:00:00,2.0,True,4.0,6.0,False,2,8.9,8.0,93.0,7.0,26.0,37.0
2012-12-08 06:00:00,1.0,True,19.0,20.0,False,2,8.9,8.0,93.0,7.0,84.0,15.666666666666666
2012-12-08 07:00:00,3.0,True,36.0,39.0,False,2,8.9,8.0,100.0,6.0,215.0,12.666666666666666
2012-12-08 08:00:00,5.0,True,106.0,111.0,False,2,9.9,10.0,94.0,6.0,441.0,21.666666666666668
2012-12-08 09:00:00,17.0,True,153.0,170.0,False,2,9.9,10.0,94.0,0.0,301.0,56.666666666666664
2012-12-08 10:00:00,43.0,True,244.0,287.0,False,2,10.8,11.0,87.0,9.0,166.0,106.66666666666667
2012-12-08 11:00:00,63.0,True,341.0,404.0,False,2,10.8,11.0,87.0,7.0,203.0,189.33333333333334
2012-12-08 12:00:00,122.0,True,364.0,486.0,False,2,10.8,11.0,87.0,15.0,240.0,287.0
2012-12-08 13:00:00,148.0,True,399.0,547.0,False,2,10.8,11.0,87.0,11.0,220.0,392.3333333333333
2012-12-08 14:00:00,164.0,True,378.0,542.0,False,2,10.8,11.0,87.0,19.0,215.0,479.0
2012-12-08 15:00:00,167.0,True,374.0,541.0,False,1,11.7,12.0,82.0,11.0,303.0,525.0
2012-12-08 16:00:00,139.0,True,368.0,507.0,False,1,11.7,12.0,82.0,11.0,375.0,543.3333333333334
2012-12-08 17:00:00,77.0,True,268.0,345.0,False,1,9.9,10.0,87.0,9.0,568.0,530.0
2012-12-08 18:00:00,40.0,True,264.0,304.0,False,1,10.8,11.0,87.0,7.0,498.0,464.3333333333333
2012-12-08 19:00:00,34.0,True,212.0,246.0,False,1,10.8,11.0,87.0,0.0,352.0,385.3333333333333
2012-12-08 20:00:00,20.0,True,162.0,182.0,False,2,8.9,9.0,100.0,0.0,241.0,298.3333333333333
2012-12-08 21:00:00,34.0,True,175.0,209.0,False,2,8.9,9.0,100.0,0.0,171.0,244.0
2012-12-08 22:00:00,23.0,True,137.0,160.0,False,2,9.9,10.0,94.0,7.0,165.0,212.33333333333334
2012-12-08 23:00:00,18.0,True,144.0,162.0,False,2,10.8,11.0,94.0,0.0,122.0,183.66666666666666
2012-12-09 00:00:00,15.0,True,103.0,118.0,False,2,10.8,11.0,87.0,9.0,103.0,177.0
2012-12-09 01:00:00,17.0,True,85.0,102.0,False,2,10.8,11.0,87.0,7.0,100.0,146.66666666666666
2012-12-09 02:00:00,8.0,True,70.0,78.0,False,2,10.8,11.0,87.0,7.0,70.0,127.33333333333333
2012-12-09 03:00:00,14.0,True,34.0,48.0,False,2,10.8,11.0,87.0,7.0,29.0,99.33333333333333
2012-12-09 04:00:00,1.0,True,11.0,12.0,False,2,10.8,11.0,94.0,7.0,12.0,76.0
2012-12-09 05:00:00,0.0,True,8.0,8.0,False,2,10.8,11.0,87.0,7.0,6.0,46.0
2012-12-09 06:00:00,0.0,True,6.0,6.0,False,3,10.8,11.0,94.0,7.0,20.0,22.666666666666668
2012-12-09 07:00:00,1.0,True,22.0,23.0,False,3,10.8,11.0,87.0,15.0,39.0,8.666666666666666
2012-12-09 08:00:00,1.0,True,68.0,69.0,False,3,10.8,11.0,87.0,11.0,111.0,12.333333333333334
2012-12-09 09:00:00,9.0,True,94.0,103.0,False,2,10.8,11.0,87.0,17.0,170.0,32.666666666666664
2012-12-09 10:00:00,39.0,True,180.0,219.0,False,2,10.8,11.0,87.0,19.0,287.0,65.0
2012-12-09 11:00:00,40.0,True,210.0,250.0,False,2,10.8,11.0,87.0,20.0,404.0,130.33333333333334
2012-12-09 12:00:00,60.0,True,255.0,315.0,False,2,10.8,11.0,82.0,20.0,486.0,190.66666666666666
2012-12-09 13:00:00,65.0,True,220.0,285.0,False,2,9.9,10.0,87.0,19.0,547.0,261.3333333333333
2012-12-09 14:00:00,42.0,True,190.0,232.0,False,2,9.9,10.0,87.0,13.0,542.0,283.3333333333333
2012-12-09 15:00:00,25.0,True,200.0,225.0,False,3,8.9,7.0,93.0,11.0,541.0,277.3333333333333
2012-12-09 16:00:00,33.0,True,220.0,253.0,False,3,8.9,7.0,93.0,11.0,507.0,247.33333333333334
2012-12-09 17:00:00,20.0,True,209.0,229.0,False,3,8.9,7.0,93.0,9.0,345.0,236.66666666666666
2012-12-09 18:00:00,17.0,True,181.0,198.0,False,3,8.9,8.0,93.0,6.0,304.0,235.66666666666666
2012-12-09 19:00:00,12.0,True,110.0,122.0,False,3,9.9,10.0,94.0,6.0,246.0,226.66666666666666
2012-12-09 20:00:00,6.0,True,102.0,108.0,False,3,8.9,8.0,100.0,6.0,182.0,183.0
2012-12-09 21:00:00,10.0,True,86.0,96.0,False,2,8.9,8.0,100.0,7.0,209.0,142.66666666666666
2012-12-09 22:00:00,3.0,True,75.0,78.0,False,3,8.9,8.0,93.0,7.0,160.0,108.66666666666667
2012-12-09 23:00:00,3.0,True,48.0,51.0,False,3,8.9,8.0,100.0,6.0,162.0,94.0
2012-12-10 00:00:00,0.0,False,20.0,20.0,False,3,8.9,8.0,100.0,6.0,118.0,75.0
2012-12-10 01:00:00,0.0,False,4.0,4.0,False,2,8.9,9.0,100.0,0.0,102.0,49.666666666666664
2012-12-10 02:00:00,2.0,False,3.0,5.0,False,2,9.9,10.0,94.0,7.0,78.0,25.0
2012-12-10 03:00:00,0.0,False,4.0,4.0,False,2,9.9,10.0,94.0,7.0,48.0,9.666666666666666
2012-12-10 04:00:00,3.0,False,9.0,12.0,False,2,9.9,10.0,94.0,7.0,12.0,4.333333333333333
2012-12-10 05:00:00,0.0,False,27.0,27.0,False,2,9.9,10.0,94.0,7.0,8.0,7.0
2012-12-10 06:00:00,2.0,False,121.0,123.0,False,2,9.9,10.0,94.0,11.0,6.0,14.333333333333334
2012-12-10 07:00:00,3.0,False,291.0,294.0,False,2,9.9,10.0,94.0,17.0,23.0,54.0
2012-12-10 08:00:00,9.0,False,575.0,584.0,False,2,11.7,12.0,100.0,17.0,69.0,148.0
2012-12-10 09:00:00,11.0,False,273.0,284.0,False,2,11.7,12.0,100.0,15.0,103.0,333.6666666666667
2012-12-10 10:00:00,12.0,False,121.0,133.0,False,2,12.7,13.0,94.0,15.0,219.0,387.3333333333333
2012-12-10 11:00:00,8.0,False,126.0,134.0,False,3,13.6,14.0,94.0,15.0,250.0,333.6666666666667
2012-12-10 12:00:00,23.0,False,150.0,173.0,False,3,12.7,13.0,100.0,15.0,315.0,183.66666666666666
2012-12-10 13:00:00,30.0,False,190.0,220.0,False,3,12.7,13.0,100.0,15.0,285.0,146.66666666666666
2012-12-10 14:00:00,31.0,False,179.0,210.0,False,2,15.5,16.0,94.0,15.0,232.0,175.66666666666666
2012-12-10 15:00:00,29.0,False,207.0,236.0,False,2,15.5,16.0,87.0,11.0,225.0,201.0
2012-12-10 16:00:00,37.0,False,308.0,345.0,False,2,15.5,16.0,88.0,7.0,253.0,222.0
2012-12-10 17:00:00,38.0,False,578.0,616.0,False,2,14.6,15.0,82.0,19.0,229.0,263.6666666666667
2012-12-10 18:00:00,20.0,False,544.0,564.0,False,2,13.6,14.0,88.0,19.0,198.0,399.0
2012-12-10 19:00:00,18.0,False,409.0,427.0,False,1,16.4,17.0,77.0,19.0,122.0,508.3333333333333
2012-12-10 20:00:00,13.0,False,287.0,300.0,False,1,13.6,14.0,88.0,17.0,108.0,535.6666666666666
2012-12-10 21:00:00,21.0,False,224.0,245.0,False,2,13.6,14.0,94.0,13.0,96.0,430.3333333333333
2012-12-10 22:00:00,11.0,False,115.0,126.0,False,2,15.5,16.0,82.0,15.0,78.0,324.0
2012-12-10 23:00:00,8.0,False,76.0,84.0,False,1,13.6,14.0,88.0,17.0,51.0,223.66666666666666
2012-12-11 00:00:00,2.0,False,29.0,31.0,False,3,13.6,14.0,77.0,31.0,20.0,151.66666666666666
2012-12-11 01:00:00,1.0,False,7.0,8.0,False,1,11.7,12.0,71.0,30.0,4.0,80.33333333333333
2012-12-11 02:00:00,0.0,False,1.0,1.0,False,2,10.8,11.0,66.0,22.0,5.0,41.0
2012-12-11 03:00:00,0.0,False,3.0,3.0,False,3,8.9,6.0,76.0,19.0,4.0,13.333333333333334
2012-12-11 04:00:00,0.0,False,8.0,8.0,False,2,8.0,5.0,76.0,19.0,12.0,4.0
2012-12-11 05:00:00,1.0,False,40.0,41.0,False,3,8.0,4.0,71.0,22.0,27.0,4.0
2012-12-11 06:00:00,0.0,False,118.0,118.0,False,2,8.0,4.0,71.0,20.0,123.0,17.333333333333332
2012-12-11 07:00:00,8.0,False,372.0,380.0,False,1,8.0,4.0,66.0,28.0,294.0,55.666666666666664
2012-12-11 08:00:00,16.0,False,708.0,724.0,False,2,8.0,4.0,61.0,20.0,584.0,179.66666666666666
2012-12-11 09:00:00,12.0,False,322.0,334.0,False,1,8.0,4.0,61.0,26.0,284.0,407.3333333333333
2012-12-11 10:00:00,12.0,False,142.0,154.0,False,1,8.9,6.0,57.0,22.0,133.0,479.3333333333333
2012-12-11 11:00:00,28.0,False,145.0,173.0,False,2,8.9,6.0,53.0,24.0,134.0,404.0
2012-12-11 12:00:00,13.0,False,213.0,226.0,False,2,8.9,5.0,53.0,30.0,173.0,220.33333333333334
2012-12-11 13:00:00,28.0,False,226.0,254.0,False,2,9.9,10.0,50.0,15.0,220.0,184.33333333333334
2012-12-11 14:00:00,19.0,False,185.0,204.0,False,2,9.9,10.0,50.0,15.0,210.0,217.66666666666666
2012-12-11 15:00:00,20.0,False,250.0,270.0,False,2,9.9,10.0,50.0,15.0,236.0,228.0
2012-12-11 16:00:00,24.0,False,334.0,358.0,False,2,9.9,10.0,50.0,15.0,345.0,242.66666666666666
2012-12-11 17:00:00,21.0,False,580.0,601.0,False,1,7.0,4.0,53.0,15.0,616.0,277.3333333333333
2012-12-11 18:00:00,23.0,False,523.0,546.0,False,1,7.0,4.0,53.0,15.0,564.0,409.6666666666667
2012-12-11 19:00:00,21.0,False,412.0,433.0,False,1,7.0,4.0,53.0,15.0,427.0,501.6666666666667
2012-12-11 20:00:00,9.0,False,248.0,257.0,False,1,7.0,4.0,53.0,15.0,300.0,526.6666666666666
2012-12-11 21:00:00,14.0,False,193.0,207.0,False,1,7.0,5.0,53.0,13.0,245.0,412.0
2012-12-11 22:00:00,6.0,False,100.0,106.0,False,1,6.1,3.0,56.0,15.0,126.0,299.0
2012-12-11 23:00:00,4.0,False,60.0,64.0,False,1,6.1,3.0,52.0,15.0,84.0,190.0
2012-12-12 00:00:00,1.0,False,33.0,34.0,False,1,6.1,4.0,52.0,11.0,31.0,125.66666666666667
2012-12-12 01:00:00,3.0,False,18.0,21.0,False,1,5.2,2.0,61.0,15.0,8.0,68.0
2012-12-12 02:00:00,5.0,False,4.0,9.0,False,1,5.2,2.0,56.0,11.0,1.0,39.666666666666664
2012-12-12 03:00:00,3.0,False,7.0,10.0,False,1,4.2,2.0,60.0,9.0,3.0,21.333333333333332
2012-12-12 04:00:00,0.0,False,4.0,4.0,False,1,4.2,4.0,60.0,0.0,8.0,13.333333333333334
2012-12-12 05:00:00,0.0,False,37.0,37.0,False,1,4.2,1.0,60.0,13.0,41.0,7.666666666666667
2012-12-12 06:00:00,2.0,False,126.0,128.0,False,2,4.2,-0.0,60.0,17.0,118.0,17.0
2012-12-12 07:00:00,3.0,False,366.0,369.0,False,2,4.2,1.0,60.0,13.0,380.0,56.333333333333336
2012-12-12 08:00:00,18.0,False,670.0,688.0,False,2,4.2,1.0,65.0,11.0,724.0,178.0
2012-12-12 09:00:00,13.0,False,272.0,285.0,False,2,5.2,3.0,61.0,9.0,334.0,395.0
2012-12-12 10:00:00,20.0,False,116.0,136.0,False,2,6.1,4.0,56.0,11.0,154.0,447.3333333333333
2012-12-12 11:00:00,24.0,False,148.0,172.0,False,2,7.0,4.0,49.0,15.0,173.0,369.6666666666667
2012-12-12 12:00:00,14.0,False,218.0,232.0,False,2,8.0,8.0,42.0,0.0,226.0,197.66666666666666
2012-12-12 13:00:00,18.0,False,220.0,238.0,False,2,8.0,8.0,42.0,0.0,254.0,180.0
2012-12-12 14:00:00,34.0,False,191.0,225.0,False,2,8.0,8.0,46.0,0.0,204.0,214.0
2012-12-12 15:00:00,21.0,False,207.0,228.0,False,2,8.0,7.0,46.0,7.0,270.0,231.66666666666666
2012-12-12 16:00:00,19.0,False,310.0,329.0,False,2,8.0,6.0,46.0,9.0,358.0,230.33333333333334
2012-12-12 17:00:00,21.0,False,540.0,561.0,False,2,7.0,4.0,53.0,15.0,601.0,260.6666666666667
2012-12-12 18:00:00,25.0,False,515.0,540.0,False,2,7.0,4.0,49.0,15.0,546.0,372.6666666666667
2012-12-12 19:00:00,18.0,False,384.0,402.0,False,2,6.1,3.0,56.0,15.0,433.0,476.6666666666667
2012-12-12 20:00:00,25.0,False,243.0,268.0,False,1,6.1,3.0,52.0,19.0,257.0,501.0
2012-12-12 21:00:00,16.0,False,186.0,202.0,False,2,6.1,3.0,52.0,17.0,207.0,403.3333333333333
2012-12-12 22:00:00,4.0,False,118.0,122.0,False,2,6.1,3.0,52.0,15.0,106.0,290.6666666666667
2012-12-12 23:00:00,3.0,False,76.0,79.0,False,2,5.2,2.0,56.0,15.0,64.0,197.33333333333334
2012-12-13 00:00:00,1.0,False,31.0,32.0,False,2,5.2,2.0,52.0,15.0,34.0,134.33333333333334
2012-12-13 01:00:00,4.0,False,19.0,23.0,False,2,5.2,1.0,52.0,19.0,21.0,77.66666666666667
2012-12-13 02:00:00,3.0,False,5.0,8.0,False,2,4.2,-0.0,56.0,17.0,9.0,44.666666666666664
2012-12-13 03:00:00,0.0,False,2.0,2.0,False,2,4.2,-0.0,56.0,19.0,10.0,21.0
2012-12-13 04:00:00,0.0,False,8.0,8.0,False,2,4.2,1.0,56.0,13.0,4.0,11.0
2012-12-13 05:00:00,2.0,False,31.0,33.0,False,2,4.2,1.0,56.0,11.0,37.0,6.0
2012-12-13 06:00:00,2.0,False,112.0,114.0,False,1,4.2,-0.0,56.0,17.0,128.0,14.333333333333334
2012-12-13 07:00:00,5.0,False,380.0,385.0,False,1,3.3,-1.0,60.0,15.0,369.0,51.666666666666664
2012-12-13 08:00:00,24.0,False,655.0,679.0,False,1,3.3,-1.0,60.0,13.0,688.0,177.33333333333334
2012-12-13 09:00:00,25.0,False,300.0,325.0,False,1,5.2,2.0,52.0,17.0,285.0,392.6666666666667
2012-12-13 10:00:00,28.0,False,139.0,167.0,False,1,7.0,4.0,45.0,19.0,136.0,463.0
2012-12-13 11:00:00,25.0,False,164.0,189.0,False,1,8.0,5.0,42.0,17.0,172.0,390.3333333333333
2012-12-13 12:00:00,30.0,False,252.0,282.0,False,1,8.9,6.0,40.0,17.0,232.0,227.0
2012-12-13 13:00:00,41.0,False,230.0,271.0,False,1,8.9,7.0,34.0,13.0,238.0,212.66666666666666
2012-12-13 14:00:00,31.0,False,211.0,242.0,False,1,8.9,7.0,34.0,11.0,225.0,247.33333333333334
2012-12-13 15:00:00,40.0,False,240.0,280.0,False,1,8.9,7.0,34.0,9.0,228.0,265.0
2012-12-13 16:00:00,50.0,False,356.0,406.0,False,1,8.0,7.0,39.0,7.0,329.0,264.3333333333333
2012-12-13 17:00:00,43.0,False,507.0,550.0,False,1,7.0,6.0,42.0,7.0,561.0,309.3333333333333
2012-12-13 18:00:00,20.0,False,446.0,466.0,False,1,7.0,6.0,42.0,7.0,540.0,412.0
2012-12-13 19:00:00,20.0,False,328.0,348.0,False,1,6.1,4.0,45.0,11.0,402.0,474.0
2012-12-13 20:00:00,6.0,False,235.0,241.0,False,1,6.1,6.0,45.0,0.0,268.0,454.6666666666667
2012-12-13 21:00:00,13.0,False,200.0,213.0,False,1,5.2,5.0,48.0,0.0,202.0,351.6666666666667
2012-12-13 22:00:00,7.0,False,141.0,148.0,False,1,4.2,3.0,60.0,6.0,122.0,267.3333333333333
2012-12-13 23:00:00,5.0,False,115.0,120.0,False,1,4.2,4.0,60.0,0.0,79.0,200.66666666666666
2012-12-14 00:00:00,4.0,False,43.0,47.0,False,1,2.3,1.0,64.0,6.0,32.0,160.33333333333334
2012-12-14 01:00:00,0.0,False,26.0,26.0,False,1,2.3,1.0,69.0,6.0,23.0,105.0
2012-12-14 02:00:00,3.0,False,6.0,9.0,False,1,2.3,2.0,69.0,0.0,8.0,64.33333333333333
2012-12-14 03:00:00,0.0,False,12.0,12.0,False,1,1.4,-1.0,69.0,7.0,2.0,27.333333333333332
2012-12-14 04:00:00,1.0,False,9.0,10.0,False,1,1.4,-1.0,75.0,6.0,8.0,15.666666666666666
2012-12-14 05:00:00,0.0,False,34.0,34.0,False,1,1.4,-1.0,69.0,7.0,33.0,10.333333333333334
2012-12-14 06:00:00,1.0,False,112.0,113.0,False,1,-0.5,-4.0,80.0,7.0,114.0,18.666666666666668
2012-12-14 07:00:00,3.0,False,305.0,308.0,False,1,1.4,-2.0,72.0,7.0,385.0,52.333333333333336
2012-12-14 08:00:00,13.0,False,623.0,636.0,False,1,1.4,-1.0,69.0,6.0,679.0,151.66666666666666
2012-12-14 09:00:00,13.0,False,330.0,343.0,False,1,3.3,-0.0,75.0,9.0,325.0,352.3333333333333
2012-12-14 10:00:00,28.0,False,162.0,190.0,False,1,4.2,1.0,81.0,13.0,167.0,429.0
2012-12-14 11:00:00,31.0,False,180.0,211.0,False,1,7.0,4.0,65.0,13.0,189.0,389.6666666666667
2012-12-14 12:00:00,29.0,False,244.0,273.0,False,1,8.9,7.0,50.0,13.0,282.0,248.0
2012-12-14 13:00:00,39.0,False,274.0,313.0,False,1,8.9,7.0,50.0,15.0,271.0,224.66666666666666
2012-12-14 14:00:00,48.0,False,251.0,299.0,False,1,10.8,11.0,43.0,13.0,242.0,265.6666666666667
2012-12-14 15:00:00,57.0,False,252.0,309.0,False,1,10.8,11.0,47.0,11.0,280.0,295.0
2012-12-14 16:00:00,45.0,False,372.0,417.0,False,1,9.9,10.0,54.0,13.0,406.0,307.0
2012-12-14 17:00:00,40.0,False,582.0,622.0,False,1,8.0,6.0,57.0,11.0,550.0,341.6666666666667
2012-12-14 18:00:00,23.0,False,432.0,455.0,False,1,8.9,7.0,46.0,9.0,466.0,449.3333333333333
2012-12-14 19:00:00,17.0,False,302.0,319.0,False,1,8.0,7.0,53.0,6.0,348.0,498.0
2012-12-14 20:00:00,12.0,False,209.0,221.0,False,1,7.0,6.0,61.0,9.0,241.0,465.3333333333333
2012-12-14 21:00:00,7.0,False,165.0,172.0,False,1,6.1,4.0,75.0,11.0,213.0,331.6666666666667
2012-12-14 22:00:00,4.0,False,134.0,138.0,False,1,5.2,3.0,75.0,7.0,148.0,237.33333333333334
2012-12-14 23:00:00,11.0,False,123.0,134.0,False,1,5.2,4.0,75.0,6.0,120.0,177.0
2012-12-15 00:00:00,4.0,True,90.0,94.0,False,1,6.1,6.0,70.0,0.0,47.0,148.0
2012-12-15 01:00:00,9.0,True,86.0,95.0,False,2,4.2,3.0,81.0,6.0,26.0,122.0
2012-12-15 02:00:00,6.0,True,63.0,69.0,False,1,4.2,4.0,81.0,0.0,9.0,107.66666666666667
2012-12-15 03:00:00,5.0,True,18.0,23.0,False,2,3.3,3.0,81.0,0.0,12.0,86.0
2012-12-15 04:00:00,1.0,True,5.0,6.0,False,2,3.3,1.0,87.0,7.0,10.0,62.333333333333336
2012-12-15 05:00:00,0.0,True,3.0,3.0,False,2,4.2,4.0,75.0,0.0,34.0,32.666666666666664
2012-12-15 06:00:00,0.0,True,11.0,11.0,False,2,3.3,3.0,75.0,0.0,113.0,10.666666666666666
2012-12-15 07:00:00,1.0,True,47.0,48.0,False,2,3.3,1.0,75.0,6.0,308.0,6.666666666666667
2012-12-15 08:00:00,8.0,True,111.0,119.0,False,2,4.2,3.0,75.0,6.0,636.0,20.666666666666668
2012-12-15 09:00:00,17.0,True,203.0,220.0,False,1,4.2,2.0,75.0,7.0,343.0,59.333333333333336
2012-12-15 10:00:00,23.0,True,250.0,273.0,False,1,7.0,5.0,61.0,11.0,190.0,129.0
2012-12-15 11:00:00,66.0,True,327.0,393.0,False,1,8.0,7.0,61.0,6.0,211.0,204.0
2012-12-15 12:00:00,89.0,True,364.0,453.0,False,1,9.9,10.0,50.0,6.0,273.0,295.3333333333333
2012-12-15 13:00:00,88.0,True,368.0,456.0,False,1,9.9,10.0,54.0,17.0,313.0,373.0
2012-12-15 14:00:00,92.0,True,334.0,426.0,False,1,10.8,11.0,50.0,11.0,299.0,434.0
2012-12-15 15:00:00,95.0,True,352.0,447.0,False,1,11.7,12.0,47.0,0.0,309.0,445.0
2012-12-15 16:00:00,85.0,True,328.0,413.0,False,1,10.8,11.0,50.0,9.0,417.0,443.0
2012-12-15 17:00:00,35.0,True,274.0,309.0,False,1,10.8,11.0,50.0,15.0,622.0,428.6666666666667
2012-12-15 18:00:00,40.0,True,232.0,272.0,False,1,9.9,10.0,58.0,11.0,455.0,389.6666666666667
2012-12-15 19:00:00,32.0,True,225.0,257.0,False,1,8.9,7.0,62.0,9.0,319.0,331.3333333333333
